Student,Semester,Math,Physics,Chemistry,Biology,English
Joel Singleton,Semester 5,66.0,54.0,32.0,45.0,79.0
Kevin Crane,Semester 4,91.0,72.0,66.0,54.0,100.0
Gina Gordon,Semester 1,85.0,52.0,66.0,60.0,55.0
Luis Smith,Semester 6,79.0,60.0,65.0,75.0,81.0
Stephanie Turner,Semester 8,34.0,85.0,83.0,71.0,44.0
Patrick Wade,Semester 1,79.0,85.0,77.0,73.0,66.0
Thomas Robinson,Semester 7,38.0,45.0,48.0,80.0,87.0
Cheryl Black,Semester 1,91.0,85.0,81.0,43.0,59.0
Cheryl Black,Semester 8,77.0,48.0,49.0,40.0,71.0
Adam Estes,Semester 3,92.0,43.0,99.0,89.0,83.0
Dr. Adrian Hart,Semester 8,98.0,74.0,33.0,70.0,75.0
Larry Maldonado,Semester 1,92.0,96.0,51.0,70.0,42.0
Bonnie Booth,Semester 3,48.0,53.0,73.0,36.0,38.0
Brandon Contreras,Semester 4,35.0,69.0,36.0,76.0,72.0
Rachel Zimmerman,Semester 2,75.0,32.0,73.0,100.0,81.0
Angela Rodgers,Semester 7,93.0,48.0,50.0,62.0,88.0
Kaitlyn Acevedo,Semester 6,48.0,84.0,71.0,72.0,77.0
Philip Hughes,Semester 5,84.0,89.0,85.0,69.0,86.0
Julia Peck,Semester 5,48.0,89.0,90.0,31.0,47.0
Thomas Ryan,Semester 6,36.0,68.0,98.0,64.0,70.0
Nicholas Bell,Semester 6,81.0,63.0,83.0,91.0,76.0
Cynthia Wiggins,Semester 3,66.0,99.0,95.0,41.0,60.0
Melody Rios,Semester 3,35.0,68.0,90.0,52.0,65.0
Anthony Brock,Semester 2,47.0,91.0,66.0,33.0,92.0
Michelle Fields,Semester 3,40.0,39.0,49.0,95.0,47.0
Melissa Hutchinson,Semester 1,40.0,95.0,79.0,97.0,73.0
Robert Smith,Semester 7,40.0,40.0,47.0,98.0,66.0
Robert Smith,Semester 5,61.0,87.0,61.0,48.0,83.0
Julie Stone,Semester 3,39.0,66.0,63.0,95.0,97.0
Julie Stone,Semester 8,93.0,99.0,67.0,51.0,71.0
Jesus Young,Semester 2,68.0,100.0,97.0,92.0,32.0
Daniel Patterson,Semester 6,82.0,100.0,80.0,52.0,82.0
Brian Church,Semester 1,44.0,100.0,61.0,81.0,48.0
Dawn Mason,Semester 5,90.0,78.0,68.0,98.0,62.0
Eric Stewart,Semester 6,35.0,80.0,59.0,50.0,48.0
Anna Baker,Semester 7,79.0,69.0,99.0,57.0,94.0
Jeffrey Hammond,Semester 6,95.0,75.0,53.0,95.0,67.0
Gregory Mitchell,Semester 7,43.0,81.0,63.0,93.0,66.0
Michael Hill,Semester 7,71.0,63.0,88.0,97.0,94.0
Patrick Weaver,Semester 3,64.0,90.0,73.0,99.0,31.0
Belinda Shea,Semester 4,33.0,73.0,53.0,75.0,42.0
Marilyn Vargas,Semester 8,95.0,67.0,36.0,51.0,96.0
Alexis Stone,Semester 3,39.0,40.0,79.0,82.0,61.0
Rhonda Cherry,Semester 1,86.0,31.0,72.0,36.0,37.0
Nicole Edwards,Semester 1,33.0,80.0,64.0,89.0,40.0
Michael Krueger,Semester 5,38.0,49.0,74.0,72.0,43.0
Barbara Hardy,Semester 5,31.0,85.0,81.0,31.0,92.0
Samuel Baker,Semester 4,57.0,98.0,61.0,47.0,92.0
Samuel Baker,Semester 3,50.0,47.0,46.0,100.0,86.0
Zachary Turner,Semester 4,67.0,67.0,65.0,46.0,43.0
Cynthia Wright,Semester 1,33.0,74.0,96.0,93.0,32.0
Cynthia Wright,Semester 7,74.0,31.0,76.0,73.0,44.0
Sarah Wells,Semester 3,47.0,53.0,99.0,40.0,83.0
Sarah Wells,Semester 2,42.0,97.0,55.0,50.0,36.0
Holly Acosta,Semester 8,43.0,98.0,36.0,80.0,74.0
Stephanie Stafford,Semester 5,93.0,78.0,58.0,30.0,50.0
Brandon Friedman,Semester 3,30.0,62.0,88.0,70.0,33.0
Patricia Montgomery,Semester 5,84.0,52.0,38.0,57.0,36.0
Sarah Phelps,Semester 5,100.0,63.0,40.0,37.0,99.0
Jaime Williamson,Semester 3,72.0,50.0,85.0,96.0,72.0
Jaime Williamson,Semester 6,39.0,85.0,87.0,62.0,59.0
Timothy Edwards,Semester 2,80.0,58.0,83.0,33.0,39.0
Julie Mcdonald,Semester 1,57.0,44.0,45.0,42.0,73.0
Jessica Brown,Semester 8,38.0,86.0,84.0,37.0,43.0
Chelsea Reed,Semester 5,94.0,34.0,41.0,66.0,33.0
Holly Carr,Semester 5,89.0,52.0,89.0,47.0,44.0
Johnny Adams,Semester 7,35.0,53.0,52.0,32.0,87.0
Jeffery Phillips,Semester 2,60.0,31.0,86.0,81.0,100.0
Christopher Lane,Semester 4,49.0,63.0,65.0,66.0,88.0
Matthew Knight,Semester 1,49.0,76.0,75.0,79.0,60.0
Virginia Garrison,Semester 8,96.0,49.0,96.0,47.0,94.0
John Roy,Semester 5,57.0,31.0,49.0,61.0,52.0
John Roy,Semester 6,66.0,93.0,61.0,53.0,39.0
Chad Jones,Semester 1,31.0,43.0,80.0,48.0,85.0
Chad Jones,Semester 7,70.0,48.0,51.0,66.0,95.0
Theresa Cooper,Semester 3,98.0,52.0,78.0,33.0,79.0
Mark Walker,Semester 7,51.0,91.0,96.0,51.0,99.0
Ashley Jones,Semester 4,85.0,55.0,71.0,79.0,85.0
Allison Roy,Semester 5,53.0,97.0,66.0,72.0,44.0
Maria Pierce,Semester 7,70.0,84.0,53.0,54.0,62.0
David Blair,Semester 1,60.0,51.0,40.0,31.0,48.0
Susan Shaw,Semester 2,84.0,32.0,44.0,77.0,72.0
Kaitlin Parker DDS,Semester 3,84.0,37.0,72.0,53.0,32.0
Patty Oneill,Semester 7,37.0,43.0,53.0,89.0,45.0
Shane Roberts,Semester 3,62.0,78.0,95.0,50.0,65.0
Jessica Taylor,Semester 4,96.0,50.0,38.0,43.0,76.0
Colin Sanchez,Semester 4,57.0,92.0,58.0,63.0,46.0
John Jones,Semester 7,72.0,67.0,73.0,62.0,96.0
Yvonne Anthony,Semester 8,48.0,46.0,89.0,61.0,35.0
Andrew Brewer,Semester 4,45.0,81.0,81.0,77.0,86.0
Amanda Pearson,Semester 8,60.0,39.0,98.0,94.0,98.0
Antonio Villarreal,Semester 2,90.0,47.0,67.0,56.0,32.0
Jordan Sullivan,Semester 6,44.0,55.0,34.0,57.0,86.0
Amy Carter,Semester 2,35.0,48.0,81.0,84.0,36.0
Kristina Rivera,Semester 3,44.0,71.0,80.0,50.0,64.0
Melissa Cooke,Semester 8,48.0,50.0,75.0,56.0,81.0
Erin Parker,Semester 7,71.0,47.0,79.0,59.0,69.0
Douglas Chaney,Semester 4,46.0,36.0,95.0,38.0,78.0
Allison Klein,Semester 4,85.0,90.0,63.0,66.0,83.0
Scott Thomas,Semester 5,80.0,57.0,49.0,72.0,69.0
Justin Spears,Semester 7,82.0,34.0,37.0,93.0,82.0
Stephanie Howell,Semester 3,56.0,79.0,86.0,76.0,73.0
Kyle Davis,Semester 5,69.0,46.0,42.0,80.0,64.0
Kyle Davis,Semester 4,64.0,69.0,76.0,75.0,71.0
Alexander Campbell,Semester 1,39.0,83.0,74.0,48.0,81.0
Robin Whitaker,Semester 1,80.0,54.0,60.0,77.0,71.0
Veronica Ross,Semester 3,69.0,95.0,76.0,45.0,44.0
Stacy Gonzalez,Semester 5,36.0,32.0,63.0,56.0,80.0
Nicholas Wilson,Semester 8,94.0,87.0,37.0,42.0,71.0
Joyce Lucero,Semester 7,59.0,33.0,64.0,51.0,34.0
Joseph Robinson,Semester 7,73.0,36.0,80.0,59.0,57.0
Bryan Evans,Semester 6,100.0,34.0,94.0,85.0,67.0
Melissa Martinez,Semester 3,81.0,79.0,67.0,70.0,75.0
Bryan Edwards,Semester 5,52.0,45.0,47.0,92.0,87.0
Dana Willis,Semester 5,88.0,48.0,99.0,100.0,68.0
Donald Newman,Semester 8,53.0,49.0,43.0,93.0,92.0
Donald Newman,Semester 6,54.0,54.0,58.0,97.0,94.0
Robert Hebert,Semester 7,81.0,76.0,63.0,90.0,95.0
Rodney Pearson,Semester 1,93.0,60.0,97.0,81.0,49.0
John Myers,Semester 8,92.0,96.0,58.0,55.0,63.0
Danielle Cooley,Semester 3,31.0,50.0,87.0,47.0,30.0
Rachel Robinson,Semester 6,87.0,36.0,50.0,36.0,82.0
Melissa Turner,Semester 2,71.0,56.0,71.0,93.0,74.0
Rebecca Abbott,Semester 2,98.0,69.0,57.0,78.0,77.0
Michael Lawrence,Semester 4,91.0,58.0,92.0,49.0,100.0
Melissa Smith,Semester 6,94.0,47.0,67.0,80.0,81.0
Steve Clay,Semester 7,32.0,75.0,59.0,57.0,99.0
Holly Greene,Semester 1,87.0,38.0,93.0,95.0,49.0
Brandi Fisher,Semester 6,44.0,98.0,57.0,84.0,56.0
Jacob Atkins,Semester 6,50.0,31.0,64.0,58.0,52.0
Kimberly Scott,Semester 1,40.0,99.0,94.0,65.0,72.0
John Jackson,Semester 6,78.0,86.0,79.0,32.0,59.0
Lauren Mendoza,Semester 3,32.0,96.0,77.0,99.0,35.0
Robert Lynch,Semester 5,60.0,99.0,72.0,72.0,41.0
Sheri Sims,Semester 2,84.0,84.0,54.0,63.0,66.0
Jody Brown,Semester 7,77.0,81.0,49.0,36.0,64.0
Jeffrey Mitchell,Semester 3,85.0,86.0,49.0,73.0,75.0
Julie King,Semester 8,36.0,66.0,76.0,68.0,67.0
Angela Patel,Semester 3,51.0,45.0,87.0,87.0,68.0
Mr. Matthew Petersen PhD,Semester 8,87.0,68.0,44.0,74.0,72.0
Thomas Butler,Semester 3,89.0,75.0,79.0,44.0,68.0
Deborah Washington,Semester 8,65.0,56.0,62.0,97.0,76.0
Scott Wiggins,Semester 2,46.0,81.0,83.0,71.0,74.0
